Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_Diff,Power,Thermal_Efficiency,Wear_Torque_Interaction,Speed_Deviation,Type_H,Type_L,Type_M
-0.6024172079894964,-0.9473598877173399,1.8587290788225308,-1.7542281745752621,-0.40770788736624775,-0.20042080941012452,-1.7509933365527313,0.1553173042069961,-0.8737763645553854,1.8540613768665435,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.652413241617146,-0.9473598877173399,-0.22187182165550837,0.3524214088034203,-0.3762865250013101,-0.1005250762644432,0.5140357783933979,0.05626008941878133,-0.23374553790700844,-0.21845895401527968,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.6024172079894964,-0.8799590021118113,-0.2274498401554495,-0.04884517850680491,-0.2977331190889661,-0.10052507626449998,-0.07811042060850164,0.05943685140908483,-0.28274734525405115,-0.2210566521376722,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.6024172079894964,-0.9473598877173399,-0.294386062154743,0.1919147738793301,-0.25060107554155975,-0.20042080941012452,0.22528663113426609,0.1553173042069961,-0.16270176234537553,-0.2880453226366632,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.6024172079894964,-0.9473598877173399,0.787749526833835,-1.0620433114651238,-0.2034690319941533,-0.20042080941012452,-1.037533447704779,0.1553173042069961,-0.5383704918839308,0.7835447550243292,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.6024172079894964,-0.9473598877173399,-0.6011770796515048,0.5731180318240445,-0.17204766962921572,-0.20042080941012452,0.5326964041990742,0.1553173042069961,0.041832135324844075,-0.6047814889272926,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5524211743618752,-0.8799590021118113,0.1406993808406647,-0.5905550713756088,-0.14062630726427813,-0.20042080941012452,-0.6509386531480588,0.15846197769235626,-0.33213833663056486,0.13677429599465804,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.6024172079894964,-0.9473598877173399,0.335930028338604,-0.7009033828859209,-0.10920494489934052,-0.20042080941012452,-0.7064103557270784,0.1553173042069961,-0.3473165137799377,0.331920555184645,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.6024172079894964,-0.9473598877173399,0.9383560263322455,-1.1924549523409467,-0.07778358253440293,-0.20042080941012452,-1.1773704085924281,0.1553173042069961,-0.5025301808062743,0.9456626923864208,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.652413241617146,-1.014760773322907,-0.40036841365362436,0.07153479768626296,-0.030651538986996525,-0.20042080941012452,-0.025532979129730977,0.15217059203548486,-0.00016435949171879778,-0.40405962233187737,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5524211743618752,-0.8799590021118113,-0.5900210426516226,0.4728013849964882,0.0007698233779410748,-0.20042080941012452,0.40107129599247215,0.15846197769235626,0.18147844117233677,-0.5936302741164361,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5524211743618752,-0.8799590021118113,0.10723126984101794,0.12169312110004112,0.03219118574287867,-0.20042080941012452,0.41426716439869427,0.15846197769235626,0.07689407834355817,0.10332065156208882,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5024251407342256,-0.8125581165062443,-1.2761173181443808,1.074701265961826,0.06361254810781627,-0.20042080941012452,0.6327985940493993,0.16160461447209498,0.4824945977850727,-1.2794299849841047,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5524211743618752,-0.8799590021118113,0.04029504784172445,0.3423897441206646,0.09503391047275388,-0.20042080941012452,0.6994548988463333,0.15846197769235626,0.2239348807510016,0.03641336269695043,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5524211743618752,-0.8799590021118113,1.0499163963310678,-1.0620433114651238,0.12645527283769148,-0.20042080941012452,-0.9019642955581761,0.15846197769235626,-0.3199321102516988,1.0455983030794547,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5524211743618752,-0.9473598877173399,0.11838730684090018,-0.7811567003479657,0.15787663520262907,-0.300316542555749,-0.9551205892569956,0.2543745189952109,-0.18223172455156128,0.11447186637294522,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5024251407342256,-0.9473598877173399,-1.1701349666454994,2.0578044048718778,0.18929799756756668,-0.40021227570143036,2.0051198530236487,0.3534317337834257,1.0420704714318791,-1.1734934442809688,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5524211743618752,-0.9473598877173399,-0.701581412650445,0.6533713492860893,0.22071935993250427,-0.300316542555749,0.562894830187441,0.2543745189952109,0.4805840580040326,-0.7051424222250001,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5024251407342256,-0.9473598877173399,0.2689938063393105,-0.13913016065160544,0.2521407222974419,-0.40021227570143036,0.12666591052508475,0.3534317337834257,0.16690173025032848,0.2650132663195066,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.5524211743618752,-1.014760773322907,0.11280928834095906,-0.570491742010098,0.2835620846623795,-0.40021227570143036,-0.6370756330305928,0.3503492402276507,0.0025245483482628133,0.10889625896751703,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.6024172079894964,-1.082161658928474,-0.3669003026539776,0.11166145641728534,0.31498344702731707,-0.40021227570148715,0.05623234971596245,0.34726474764883836,0.3347461880513179,-0.3706059778993081,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.6024172079894964,-1.082161658928474,1.105696581330479,-1.2325816110719694,0.34640480939225465,-0.40021227570148715,-1.1628304257091413,0.34726474764883836,-0.2524971320542522,1.1013543771337366,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.652413241617146,-1.082161658928474,-0.5453968946520936,0.3223264147551537,0.37782617175719224,-0.3003165425558058,0.2240896824758573,0.2481432934216755,0.4909858857008057,-0.5392528370078794,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.652413241617146,-1.082161658928474,-0.6067550981514459,0.964352954451514,0.42495821530459865,-0.3003165425558058,1.0753752660231501,0.2481432934216755,0.8425252054121529,-0.6006591182986212,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.6024172079894964,-1.082161658928474,-0.9470142266478545,1.3054295536652054,0.47209025885200506,-0.40021227570148715,1.2351973450843872,0.34726474764883836,1.0611758692422784,-0.9504691480638409,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.6024172079894964,-1.014760773322907,0.9606681003320099,-1.1523282936099244,0.5035116212169427,-0.3003165425558058,-1.0991959257219592,0.2512599161316112,-0.11486750708674605,0.9679922492194177,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.652413241617146,-1.014760773322907,-0.6625352831508572,0.5731180318240445,0.5506436647643491,-0.20042080941012452,0.48337623283990744,0.15217059203548486,0.7855981960104262,-0.6593104028707177,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.652413241617146,-0.9473598877173399,-1.3486315586436155,1.5361578413685846,0.6291970706766931,-0.1005250762644432,1.1534810715115786,0.05626008941878133,1.3691265776528627,-1.3519128812546712,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.6024172079894964,-0.9473598877173399,-0.5007727466525645,0.9442896250860024,0.6606184330416307,-0.20042080941012452,1.139402208193416,0.1553173042069961,1.0951410209052106,-0.49747885835416444,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.6024172079894964,-0.9473598877173399,-1.510394095141908,1.5863161647823627,0.7391718389539746,-0.20042080941012452,1.0583432752772746,0.1553173042069961,1.5335037595549281,-1.513605496012089,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.6024172079894964,-0.9473598877173399,-0.1549355996562149,-0.38992177772049624,0.7705932013189123,-0.20042080941012452,-0.5317637731998176,0.1553173042069961,0.47870889858930815,-0.15873289649303657,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.652413241617146,-1.014760773322907,0.029139010841842203,-0.48020675986529676,0.8020145636838498,-0.20042080941012452,-0.55121909442624,0.15217059203548486,0.4536242188715803,0.02526214788609403,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.7024092752447672,-1.082161658928474,1.3343953398280652,-1.1824232876581913,0.8334359260487875,-0.20042080941018128,-0.9641860036862522,0.1490218391945995,0.07979526838143357,1.3420123261721175,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.7024092752447672,-1.082161658928474,-0.7350495236500918,1.0546379365963146,0.8805679695961939,-0.20042080941018128,1.0876881395174318,0.1490218391945995,1.403657815176844,-0.7318555779988277,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.7024092752447672,-1.082161658928474,-0.8242978196491497,0.24207309729310825,0.9591213755085378,-0.20042080941018128,-0.09700651172402992,0.1490218391945995,1.0086714056299957,-0.8183722974203418,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.7524053088724167,-1.082161658928474,-0.14377956265633265,-0.640713394789387,1.0062534190559442,-0.10052507626449998,-0.8957833311745915,0.0499003849674366,0.5181580070311511,-0.14758168168218017,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.7524053088724167,-1.082161658928474,0.40844426883783863,-0.38992177772049624,1.0376747814208818,-0.10052507626449998,-0.1740429122635526,0.0499003849674366,0.695838206667865,0.41212602979060003,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.8024013425000663,-1.082161658928474,-0.1326235256564504,0.011344809589729025,1.1162281873332258,-0.0006293431188186668,0.07695329698283387,-0.04922106925972629,1.0130231906868092,-0.13643046687132376,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8523973761276875,-1.1495625445340025,-0.8912340416484432,0.8038463195274238,1.1476495496981634,-0.0006293431188186668,0.610723721250887,-0.05243616670462552,1.5473021024179943,-0.8853609679193327,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.8024013425000663,-1.1495625445340025,-0.3669003026539776,-0.008718519775782523,1.1947815932455699,-0.1005250762644432,-0.1171878509891587,0.04671743849689905,1.0709408503453712,-0.3706059778993081,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8024013425000663,-1.1495625445340025,-0.651379246150975,0.2721680913413756,1.2262029556105074,-0.1005250762644432,0.07380394846357903,0.04671743849689905,1.2834353304365906,-0.6549619555761463,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8024013425000663,-1.2169634301395695,-0.42268048765338884,-0.23944680747916175,1.2576243179754452,-0.20042080941012452,-0.4864661342172682,0.142718203559086,0.9744232110365394,-0.41644027442639586,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.8024013425000663,-1.2169634301395695,0.25225975083948715,0.10162979173452956,1.3047563615228515,-0.20042080941012452,0.4882817601284659,0.142718203559086,1.244092363093694,0.2590288197717632,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.8024013425000663,-1.2169634301395695,1.7360126718238262,-1.3028032638512588,1.3518884050702578,-0.20042080941012452,-0.9827877631644658,0.142718203559086,0.3266794645313714,1.7313980139471232,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8024013425000663,-1.2169634301395695,-0.06010928515721578,-0.37989011303774045,1.3833097674351955,-0.20042080941012452,-0.4565620398662151,0.142718203559086,0.9837636277438458,-0.06394757060075716,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8024013425000663,-1.2169634301395695,2.50020120631576,-2.025083121009664,1.414731129800133,-0.20042080941012452,-2.0234855663775804,0.142718203559086,-0.1394922420423718,2.5047753123322356,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.8024013425000663,-1.2843643157450981,-0.24418389565527288,0.6032130258723112,1.493284535712477,-0.300316542555749,0.863652708248964,0.23878128654721983,1.7772744834690972,-0.23780381976241993,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.8024013425000663,-1.2169634301395695,-0.33901021015427196,0.3524214088034203,1.5404165792598834,-0.20042080941012452,0.4244117948314336,0.142718203559086,1.6438905024594574,-0.3356473138376113,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.8024013425000663,-1.2169634301395695,-0.22187182165550837,0.0013131449069732513,1.6189699851722275,-0.20042080941012452,-0.0007011999950487811,0.142718203559086,1.4595587939554195,-0.21547426292942296,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.8024013425000663,-1.2169634301395695,-0.3780563396538599,0.7035296726998674,1.6661020287196338,-0.20042080941012452,0.8996592785469844,0.142718203559086,2.032013120941088,-0.38175719271016456,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8024013425000663,-1.2169634301395695,-1.4323018361427322,2.077867734237389,1.6975233910845715,-0.20042080941012452,1.7512980600590535,0.142718203559086,3.1122464652875914,-1.4355469923360944,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8523973761276875,-1.2843643157450981,-0.7071594311503862,1.2352079008859156,1.728944753449509,-0.20042080941012452,1.3618188154566586,0.13956331678532696,2.507312962024244,-0.7107180296304283,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8523973761276875,-1.2843643157450981,0.2634157878393694,-0.45011176581703016,-1.6959837443286894,-0.20042080941012452,-0.3594914658802188,0.13956331678532696,-1.526544123077362,0.2594376589140784,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8024013425000663,-1.2169634301395695,-0.39479039515368325,0.382516402851687,-1.6645623819637516,-0.20042080941012452,0.4249415917785976,0.142718203559086,-1.4955509221849363,-0.38852832838514967,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.7524053088724167,-1.1495625445340025,-0.5509749131520347,0.3624530734861761,-1.6174303384163453,-0.20042080941012452,0.27636298126273734,0.14587104369851048,-1.4494149245094536,-0.5448352262161286,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.7524053088724167,-1.082161658928474,1.0833845073307147,-1.403119910678815,-1.5702982948689388,-0.10052507626449998,-1.4627445530770327,0.0499003849674366,-1.452952961141009,1.0790519475120237,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8024013425000663,-1.2169634301395695,0.40844426883783863,-0.7410300416169433,-1.5388769325040013,-0.20042080941012452,-0.7275826115044973,0.142718203559086,-1.411204128888655,0.41212602979060003,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.8024013425000663,-1.1495625445340025,-0.4505705801530945,0.2922314207068864,-1.4603235265916572,-0.1005250762644432,0.2532285145698945,0.04671743849689905,-1.2988714658367702,-0.44725527557316525,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
-0.8024013425000663,-1.1495625445340025,-0.5900210426516226,2.2383743691614786,-1.3817701206793134,-0.1005250762644432,2.8754977487780096,0.04671743849689905,-1.0857047587855557,-0.5936302741164361,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8024013425000663,-1.1495625445340025,-1.231493170144852,1.917361099313299,-1.3503487583143756,-0.1005250762644432,1.7587937057559702,0.04671743849689905,-1.0665286002425254,-1.2348251257406793,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.8024013425000663,-1.2169634301395695,0.39728823183795636,-0.5002700892308083,-1.318927395949438,-0.20042080941012452,-0.3548802702289749,0.142718203559086,-1.229349046026706,0.4041709391862436,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.9023934097553371,-1.2843643157450981,-0.42825850615332994,1.0847329306445812,-1.2717953524020318,-0.1005250762644432,1.403221465772093,0.040345347023347224,-1.0412670186932196,-0.4319376593590183,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
-0.9523894433829583,-1.3517652013506651,2.1487860408194694,-1.9247664741821078,-1.240373990037094,-0.10052507626449998,-1.9571039711088063,0.03715619799537156,-1.3131297534619386,2.1570411505765072,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.9023934097553371,-1.3517652013506651,0.291305880339075,-0.6306817301066312,-1.1932419464896877,-0.20042080941012452,-0.6230458249853144,0.13640638138380173,-1.1450022527304247,0.2981055442295079,-0.3338886116348349,-1.2247448713915892,1.528617023108362
-0.9023934097553371,-1.2843643157450981,-1.2984293921441452,1.8371077818512536,-1.1461099029422812,-0.1005250762644432,1.5867078084733377,0.040345347023347224,-0.8046077484084768,-1.3017324146058176,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
